2019-02-18 20:33:16,680 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2019-02-18 20:33:16,685 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2019-02-18 20:33:17,046 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-50851-1550487653822-0:1) uptime 7 hours 32 minutes | org.apache.activemq.broker.BrokerService | Thread-30
2019-02-18 20:33:17,049 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-50851-1550487653822-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-30
2019-02-18 20:33:17,051 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Mon Feb 18 13:00:52 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-30
2019-02-18 20:33:17,092 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-30
2019-02-21 18:20:32,058 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Thu Feb 21 18:20:32 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-02-21 18:20:33,178 | INFO  | PListStore:[D:\Programs\apache-activemq-5.13.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-02-21 18:20:33,221 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Programs\apache-activemq-5.13.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2019-02-21 18:20:33,769 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-21 18:20:33,802 | INFO  | Recovering from the journal @1:2985013 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-21 18:20:33,827 | INFO  | Recovery replayed 227 operations from the journal in 0.048 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-21 18:20:34,044 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-56117-1550766033864-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-02-21 18:20:34,145 | INFO  | Listening for connections at: tcp://DESKTOP-I77P024:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-21 18:20:34,148 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-02-21 18:20:34,153 | INFO  | Listening for connections at: amqp://DESKTOP-I77P024:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-21 18:20:34,154 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-02-21 18:20:34,158 | INFO  | Listening for connections at: stomp://DESKTOP-I77P024:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-21 18:20:34,161 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-02-21 18:20:34,165 | INFO  | Listening for connections at: mqtt://DESKTOP-I77P024:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-21 18:20:34,167 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-02-21 18:20:34,345 | INFO  | Listening for connections at ws://DESKTOP-I77P024:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-02-21 18:20:34,347 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-02-21 18:20:34,349 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-56117-1550766033864-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-02-21 18:20:34,351 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-02-21 18:20:34,743 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-02-21 18:20:34,931 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-21 18:20:34,932 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-21 18:20:34,996 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-02-21 18:20:35,277 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-02-21 18:20:35,567 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2019-02-21 18:21:40,307 | WARN  | Transport Connection to: tcp://127.0.0.1:56239 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56239@61616
2019-02-21 18:25:59,040 | WARN  | Transport Connection to: tcp://127.0.0.1:56570 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56570@61616
2019-02-21 18:26:01,885 | WARN  | Transport Connection to: tcp://127.0.0.1:56604 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56604@61616
2019-02-21 18:26:02,696 | WARN  | Transport Connection to: tcp://127.0.0.1:56592 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56592@61616
2019-02-21 18:26:03,380 | WARN  | Transport Connection to: tcp://127.0.0.1:56581 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56581@61616
2019-02-23 15:40:16,325 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Sat Feb 23 15:40:16 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-02-23 15:40:17,448 | INFO  | PListStore:[D:\Programs\apache-activemq-5.13.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-02-23 15:40:17,491 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Programs\apache-activemq-5.13.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2019-02-23 15:40:18,086 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-23 15:40:18,118 | INFO  | Recovering from the journal @1:3129959 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-23 15:40:18,231 | INFO  | Recovery replayed 1325 operations from the journal in 0.136 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-23 15:40:18,420 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-58750-1550929218289-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-02-23 15:40:18,511 | INFO  | Listening for connections at: tcp://DESKTOP-I77P024:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 15:40:18,514 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 15:40:18,518 | INFO  | Listening for connections at: amqp://DESKTOP-I77P024:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 15:40:18,520 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 15:40:18,524 | INFO  | Listening for connections at: stomp://DESKTOP-I77P024:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 15:40:18,527 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 15:40:18,531 | INFO  | Listening for connections at: mqtt://DESKTOP-I77P024:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 15:40:18,533 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 15:40:18,703 | INFO  | Listening for connections at ws://DESKTOP-I77P024:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-02-23 15:40:18,705 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 15:40:18,707 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-58750-1550929218289-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-02-23 15:40:18,710 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-02-23 15:40:19,135 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-02-23 15:40:19,238 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-23 15:40:19,239 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-23 15:40:19,303 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-02-23 15:40:19,599 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-02-23 15:40:19,887 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2019-02-23 15:41:26,991 | WARN  | Transport Connection to: tcp://127.0.0.1:58774 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58774@61616
2019-02-23 15:41:53,033 | WARN  | Transport Connection to: tcp://127.0.0.1:58783 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58783@61616
2019-02-23 15:45:17,717 | WARN  | Transport Connection to: tcp://127.0.0.1:58827 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58827@61616
2019-02-23 15:45:50,984 | WARN  | Transport Connection to: tcp://127.0.0.1:58835 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58835@61616
2019-02-23 17:28:34,704 | WARN  | Transport Connection to: tcp://127.0.0.1:59978 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59978@61616
2019-02-23 17:51:30,380 | WARN  | Transport Connection to: tcp://127.0.0.1:60035 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60035@61616
2019-02-23 17:51:33,911 | WARN  | Transport Connection to: tcp://127.0.0.1:59878 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59878@61616
2019-02-23 17:51:33,917 | WARN  | Transport Connection to: tcp://127.0.0.1:60010 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60010@61616
2019-02-23 17:51:33,922 | WARN  | Transport Connection to: tcp://127.0.0.1:60048 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60048@61616
2019-02-23 17:51:33,928 | WARN  | Transport Connection to: tcp://127.0.0.1:59996 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59996@61616
2019-02-23 17:51:33,935 | WARN  | Transport Connection to: tcp://127.0.0.1:59960 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59960@61616
2019-02-23 17:51:33,944 | WARN  | Transport Connection to: tcp://127.0.0.1:59956 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59956@61616
2019-02-23 17:51:33,951 | WARN  | Transport Connection to: tcp://127.0.0.1:59951 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59951@61616
2019-02-23 17:51:33,956 | WARN  | Transport Connection to: tcp://127.0.0.1:59944 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59944@61616
2019-02-23 17:51:36,160 | WARN  | Transport Connection to: tcp://127.0.0.1:59763 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59763@61616
2019-02-23 18:37:16,430 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-58750-1550929218289-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-32
2019-02-23 18:37:16,434 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-32
2019-02-23 18:37:16,439 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-32
2019-02-23 18:37:16,443 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-32
2019-02-23 18:37:16,446 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-32
2019-02-23 18:37:16,463 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-32
2019-02-23 18:37:16,473 | INFO  | PListStore:[D:\Programs\apache-activemq-5.13.0\bin\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-32
2019-02-23 18:37:16,475 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-32
2019-02-23 18:37:16,477 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-32
2019-02-23 18:37:16,479 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-32
2019-02-23 18:37:16,892 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-58750-1550929218289-0:1) uptime 2 hours 56 minutes | org.apache.activemq.broker.BrokerService | Thread-32
2019-02-23 18:37:16,894 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-58750-1550929218289-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-32
2019-02-23 18:37:16,896 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Sat Feb 23 15:40:16 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-32
2019-02-23 18:37:16,918 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-32
2019-02-23 18:38:18,150 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Sat Feb 23 18:38:18 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-02-23 18:38:19,066 | INFO  | PListStore:[D:\Programs\apache-activemq-5.13.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-02-23 18:38:19,109 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Programs\apache-activemq-5.13.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2019-02-23 18:38:19,683 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-23 18:38:19,711 | INFO  | Recovering from the journal @1:4000897 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-23 18:38:19,790 | INFO  | Recovery replayed 818 operations from the journal in 0.097 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-23 18:38:19,947 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-50040-1550939899823-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-02-23 18:38:20,033 | INFO  | Listening for connections at: tcp://DESKTOP-I77P024:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 18:38:20,036 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 18:38:20,040 | INFO  | Listening for connections at: amqp://DESKTOP-I77P024:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 18:38:20,043 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 18:38:20,047 | INFO  | Listening for connections at: stomp://DESKTOP-I77P024:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 18:38:20,049 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 18:38:20,054 | INFO  | Listening for connections at: mqtt://DESKTOP-I77P024:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-23 18:38:20,056 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 18:38:20,209 | INFO  | Listening for connections at ws://DESKTOP-I77P024:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-02-23 18:38:20,210 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-02-23 18:38:20,212 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-50040-1550939899823-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-02-23 18:38:20,213 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-02-23 18:38:20,637 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-02-23 18:38:20,732 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-23 18:38:20,733 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-23 18:38:20,792 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-02-23 18:38:20,987 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-02-23 18:38:21,265 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2019-02-23 18:38:28,741 | WARN  | Async error occurred: java.lang.IllegalStateException: Cannot remove a consumer that had not been registered: ID:DESKTOP-I77P024-49998-1550939878976-15:1:1:1 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:50073@61616
2019-02-23 18:38:52,626 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-50040-1550939899823-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-36
2019-02-23 18:38:52,641 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-36
2019-02-23 18:38:52,643 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-36
2019-02-23 18:38:52,645 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-36
2019-02-23 18:38:52,647 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-36
2019-02-23 18:38:52,655 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-36
2019-02-23 18:38:52,660 | INFO  | PListStore:[D:\Programs\apache-activemq-5.13.0\bin\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-36
2019-02-23 18:38:52,661 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-36
2019-02-23 18:38:52,663 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-36
2019-02-23 18:38:52,665 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-36
2019-02-23 18:38:52,786 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-50040-1550939899823-0:1) uptime 33.690 seconds | org.apache.activemq.broker.BrokerService | Thread-36
2019-02-23 18:38:52,788 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-50040-1550939899823-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-36
2019-02-23 18:38:52,789 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Sat Feb 23 18:38:18 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-36
2019-02-23 18:38:52,799 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-36
2019-02-25 19:02:59,169 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Mon Feb 25 19:02:59 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-02-25 19:03:00,181 | INFO  | PListStore:[D:\Programs\apache-activemq-5.13.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-02-25 19:03:00,222 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Programs\apache-activemq-5.13.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2019-02-25 19:03:00,793 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-25 19:03:00,830 | INFO  | Recovering from the journal @1:4259064 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-25 19:03:00,840 | INFO  | Recovery replayed 3 operations from the journal in 0.031 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-02-25 19:03:01,009 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-58196-1551114180878-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-02-25 19:03:01,116 | INFO  | Listening for connections at: tcp://DESKTOP-I77P024:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-25 19:03:01,119 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-02-25 19:03:01,123 | INFO  | Listening for connections at: amqp://DESKTOP-I77P024:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-25 19:03:01,125 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-02-25 19:03:01,131 | INFO  | Listening for connections at: stomp://DESKTOP-I77P024:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-25 19:03:01,133 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-02-25 19:03:01,138 | INFO  | Listening for connections at: mqtt://DESKTOP-I77P024:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-02-25 19:03:01,141 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-02-25 19:03:01,319 | INFO  | Listening for connections at ws://DESKTOP-I77P024:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-02-25 19:03:01,320 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-02-25 19:03:01,322 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-58196-1551114180878-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-02-25 19:03:01,323 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-02-25 19:03:01,734 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-02-25 19:03:01,843 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-25 19:03:01,844 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-02-25 19:03:01,904 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-02-25 19:03:02,153 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-02-25 19:03:02,415 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2019-02-25 19:03:18,913 | WARN  | Transport Connection to: tcp://127.0.0.1:58214 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58214@61616
2019-03-08 15:07:37,072 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@d62f43: startup date [Fri Mar 08 15:07:37 EET 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-03-08 15:07:38,037 | INFO  | PListStore:[D:\Programs\apache-activemq-5.13.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-03-08 15:07:38,085 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\Programs\apache-activemq-5.13.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2019-03-08 15:07:38,694 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-03-08 15:07:38,729 | INFO  | Recovering from the journal @1:4269227 | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-03-08 15:07:38,961 | INFO  | Recovery replayed 3577 operations from the journal in 0.255 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2019-03-08 15:07:39,126 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:DESKTOP-I77P024-52308-1552050458998-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-03-08 15:07:39,227 | INFO  | Listening for connections at: tcp://DESKTOP-I77P024:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-03-08 15:07:39,229 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-03-08 15:07:39,238 | INFO  | Listening for connections at: amqp://DESKTOP-I77P024:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-03-08 15:07:39,240 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-03-08 15:07:39,245 | INFO  | Listening for connections at: stomp://DESKTOP-I77P024:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-03-08 15:07:39,247 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-03-08 15:07:39,252 | INFO  | Listening for connections at: mqtt://DESKTOP-I77P024:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
